date,weather_code,temperature_2m_mean,weather_description
2024-02-24,51.0,29.447334,Garoa Leve
2024-02-25,2.0,28.228584,Parcialmente Nublado
2024-02-26,55.0,26.832756,Garoa Forte
2024-02-27,51.0,27.411917,Garoa Leve
2024-02-28,51.0,28.724419,Garoa Leve
2024-02-29,51.0,28.141083,Garoa Leve
2024-03-01,63.0,26.861921,Chuva
2024-03-02,51.0,25.659834,Garoa Leve
2024-03-03,0.0,25.359833,Ensolarado
2024-03-04,0.0,26.58275,Ensolarado
2024-03-05,63.0,27.79733,Chuva
2024-03-06,65.0,25.730669,Chuva Forte
2024-03-07,53.0,26.051498,Garoa
2024-03-08,51.0,26.403585,Garoa Leve
2024-03-09,51.0,27.730667,Garoa Leve
2024-03-10,63.0,27.464003,Chuva
2024-03-11,53.0,25.830667,Garoa
2024-03-12,51.0,25.074417,Garoa Leve
2024-03-13,51.0,25.418169,Garoa Leve
2024-03-14,1.0,25.880669,Principalmente Ensolarado
2024-03-15,3.0,27.522333,Nublado
2024-03-16,1.0,29.414001,Principalmente Ensolarado
2024-03-17,1.0,30.391085,Principalmente Ensolarado
2024-03-18,51.0,28.79525,Garoa Leve
2024-03-19,63.0,28.339003,Chuva
2024-03-20,61.0,28.772331,Chuva Leve
2024-03-21,1.0,30.826502,Principalmente Ensolarado
2024-03-22,65.0,26.851501,Chuva Forte
2024-03-23,63.0,24.597334,Chuva
2024-03-24,63.0,23.643167,Chuva
2024-03-25,51.0,24.870249,Garoa Leve
2024-03-26,61.0,24.472336,Chuva Leve
2024-03-27,53.0,23.895248,Garoa
2024-03-28,55.0,23.380669,Garoa Forte
2024-03-29,61.0,24.830667,Chuva Leve
2024-03-30,51.0,25.441088,Garoa Leve
2024-03-31,53.0,24.714003,Garoa
2024-04-01,3.0,23.786913,Nublado
2024-04-02,2.0,24.634834,Parcialmente Nublado
2024-04-03,1.0,25.005669,Principalmente Ensolarado
2024-04-04,2.0,24.75984,Parcialmente Nublado
2024-04-05,3.0,24.909834,Nublado
2024-04-06,51.0,24.361914,Garoa Leve
2024-04-07,53.0,24.36817,Garoa
2024-04-08,2.0,25.478586,Parcialmente Nublado
2024-04-09,3.0,25.522331,Nublado
2024-04-10,3.0,25.71192,Nublado
2024-04-11,3.0,25.4515,Nublado
2024-04-12,53.0,24.905664,Garoa
2024-04-13,51.0,25.611916,Garoa Leve
2024-04-14,1.0,25.505669,Principalmente Ensolarado
2024-04-15,2.0,26.328583,Parcialmente Nublado
2024-04-16,51.0,27.101501,Garoa Leve
2024-04-17,1.0,27.139,Principalmente Ensolarado
2024-04-18,61.0,24.189001,Chuva Leve
2024-04-19,51.0,22.747332,Garoa Leve
2024-04-20,3.0,22.320251,Nublado
2024-04-21,2.0,23.02442,Parcialmente Nublado
2024-04-22,0.0,23.478584,Ensolarado
2024-04-23,1.0,25.55567,Principalmente Ensolarado
2024-04-24,1.0,26.295252,Principalmente Ensolarado
2024-04-25,53.0,24.58275,Garoa
2024-04-26,53.0,25.063997,Garoa
2024-04-27,0.0,25.570257,Ensolarado
2024-04-28,0.0,27.747332,Ensolarado
2024-04-29,2.0,25.728582,Parcialmente Nublado
2024-04-30,3.0,26.959833,Nublado
2024-05-01,0.0,27.949419,Ensolarado
2024-05-02,0.0,28.564003,Ensolarado
2024-05-03,0.0,27.418165,Ensolarado
2024-05-04,3.0,26.564001,Nublado
2024-05-05,0.0,26.099419,Ensolarado
2024-05-06,1.0,25.272333,Principalmente Ensolarado
2024-05-07,0.0,26.780668,Ensolarado
2024-05-08,0.0,27.159834,Ensolarado
2024-05-09,1.0,27.747335,Principalmente Ensolarado
2024-05-10,51.0,25.122335,Garoa Leve
2024-05-11,3.0,25.961922,Nublado
2024-05-12,1.0,27.966087,Principalmente Ensolarado
2024-05-13,1.0,28.520247,Principalmente Ensolarado
2024-05-14,51.0,25.220251,Garoa Leve
2024-05-15,53.0,23.520248,Garoa
2024-05-16,51.0,24.295252,Garoa Leve
2024-05-17,0.0,26.868166,Ensolarado
2024-05-18,0.0,25.772337,Ensolarado
2024-05-19,51.0,24.534836,Garoa Leve
2024-05-20,51.0,24.953583,Garoa Leve
2024-05-21,53.0,23.572334,Garoa
2024-05-22,3.0,24.014002,Nublado
2024-05-23,0.0,24.291082,Ensolarado
2024-05-24,1.0,25.15983,Principalmente Ensolarado
2024-05-25,51.0,23.226501,Garoa Leve
2024-05-26,63.0,20.639002,Chuva
2024-05-27,61.0,21.080667,Chuva Leve
2024-05-28,51.0,23.364,Garoa Leve
2024-05-29,51.0,22.155668,Garoa Leve
2024-05-30,51.0,20.84733,Garoa Leve
2024-05-31,51.0,20.182753,Garoa Leve
2024-06-01,51.0,20.699419,Garoa Leve
2024-06-02,1.0,21.622335,Principalmente Ensolarado
2024-06-03,0.0,21.911919,Ensolarado
2024-06-04,53.0,21.428583,Garoa
2024-06-05,53.0,21.159834,Garoa
2024-06-06,1.0,21.130667,Principalmente Ensolarado
2024-06-07,3.0,21.580667,Nublado
2024-06-08,1.0,21.964003,Principalmente Ensolarado
2024-06-09,3.0,22.061918,Nublado
2024-06-10,1.0,22.272333,Principalmente Ensolarado
2024-06-11,0.0,23.109835,Ensolarado
2024-06-12,0.0,22.128586,Ensolarado
2024-06-13,0.0,21.318167,Ensolarado
2024-06-14,0.0,22.057749,Ensolarado
2024-06-15,1.0,22.459833,Principalmente Ensolarado
2024-06-16,1.0,22.497335,Principalmente Ensolarado
2024-06-17,1.0,23.430666,Principalmente Ensolarado
2024-06-18,1.0,22.939001,Principalmente Ensolarado
2024-06-19,0.0,23.141085,Ensolarado
2024-06-20,0.0,22.964003,Ensolarado
2024-06-21,1.0,21.955667,Principalmente Ensolarado
2024-06-22,1.0,23.226501,Principalmente Ensolarado
2024-06-23,1.0,24.866083,Principalmente Ensolarado
2024-06-24,0.0,25.205666,Ensolarado
2024-06-25,51.0,24.189001,Garoa Leve
2024-06-26,3.0,24.597336,Nublado
2024-06-27,53.0,23.786919,Garoa
2024-06-28,3.0,24.576506,Nublado
2024-06-29,51.0,24.405668,Garoa Leve
2024-06-30,61.0,20.011917,Chuva Leve
2024-07-01,61.0,19.401503,Chuva Leve
2024-07-02,51.0,20.326502,Garoa Leve
2024-07-03,3.0,21.3515,Nublado
2024-07-04,1.0,22.928583,Principalmente Ensolarado
2024-07-05,0.0,23.064001,Ensolarado
2024-07-06,51.0,21.286917,Garoa Leve
2024-07-07,3.0,21.191084,Nublado
2024-07-08,51.0,21.726501,Garoa Leve
2024-07-09,51.0,21.564001,Garoa Leve
2024-07-10,53.0,22.289,Garoa
2024-07-11,51.0,22.014002,Garoa Leve
2024-07-12,53.0,22.143166,Garoa
2024-07-13,55.0,21.636917,Garoa Forte
2024-07-14,51.0,22.099417,Garoa Leve
2024-07-15,51.0,21.441084,Garoa Leve
2024-07-16,3.0,20.774418,Nublado
2024-07-17,51.0,20.826502,Garoa Leve
2024-07-18,3.0,20.193167,Nublado
2024-07-19,3.0,19.714003,Nublado
2024-07-20,3.0,18.599417,Nublado
2024-07-21,3.0,19.57025,Nublado
2024-07-22,1.0,19.386915,Principalmente Ensolarado
2024-07-23,3.0,19.618166,Nublado
2024-07-24,0.0,19.716084,Ensolarado
2024-07-25,1.0,20.826502,Principalmente Ensolarado
2024-07-26,1.0,21.89942,Principalmente Ensolarado
2024-07-27,1.0,22.066086,Principalmente Ensolarado
2024-07-28,1.0,23.359835,Principalmente Ensolarado
2024-07-29,3.0,22.009834,Nublado
2024-07-30,63.0,20.114,Chuva
2024-07-31,63.0,20.216085,Chuva
2024-08-01,2.0,21.147333,Parcialmente Nublado
